0,1,0,1
60959.0,46441.0,54646.67438496197,36209.03422236743
60389.0,52386.0,35449.29267338269,35675.04794590247
58650.0,59829.0,54430.40569662273,42988.21380243382
56813.0,35697.0,31143.973127179266,45975.229674342896
54461.0,42822.0,61069.83066841954,54108.872238378564
51635.0,49372.0,51549.2999817164,49436.325931483654
44744.0,46294.0,9364.355103762375,61404.87158807479
38046.0,44508.0,60159.13350423727,51971.968624901754
36419.0,58760.0,36123.830194106704,58636.00891578668
36165.0,50580.0,20020.24053015832,61188.09683541692
35904.0,37051.0,58521.96677078548,60041.71091083401
30919.0,45602.0,44782.6629083448,46438.46335444697
30783.0,61003.0,17113.12916380317,54660.81986088604
26784.0,56978.0,11061.985056251704,60370.26759209601
23495.0,45439.0,61155.24889025039,46280.513166929755
19913.0,61270.0,57112.52159040912,35690.41003251002
17109.0,54627.0,4799.492622008505,54635.29648125562
10596.0,60620.0,25156.51291964822,44882.364110092654
10325.0,50846.0,37515.64092075052,46276.44270796796
4770.0,54723.0,23214.45462875076,45740.232174635465
,,29107.03637239882,59245.067197355005
,,10473.43820831812,50824.58084138681
,,36093.00814600513,37745.382764444534
